user_id,y,x_001,x_002,x_003,x_004,x_005,x_006,x_019,x_020,x_021,x_027,x_033,x_034,x_035,x_036,x_037,x_038,x_041,x_042,x_044,x_045,x_048,x_049,x_052,x_054,x_055,x_056,x_074,x_075,x_077,x_078,x_088,x_089,x_121,x_122,x_124,x_125,x_131,x_132,x_134,x_137,x_142,x_143,x_144,x_149,x_154,x_155,x_157,x_159,x_162,x_188,x_189,x_190,x_196,x_197,x_198
A14880,0,0.0,33.0,1,0,0,0,0,4,8,2,3,5,7,0,0,0,81.0,6.0,0.676439771,58772.6,22.0,6.0,1547.3,1.339358784,74.0,6.0,72.0,5.0,0.645443984,58557.4,1.0,1.0,72.0,5.0,0.645443984,58557.4,3000.0,0.0,0.0,1.0,5.0,34600.33,10.0,0.0,0.0,0.0,0.0,1263.3081250000007,2.0,0.0,0.0,0.0,9.0,8.0,21.0
A14882,0,0.0,38.0,0,0,0,0,0,5,6,2,2,9,2,0,0,0,44.0,4.0,1.45932596,13320.06,1.0,1.0,800.0,800.0,44.0,4.0,42.0,4.0,1.551484542,13120.06,4.0,3.0,24.0,3.0,1.434266398,11290.06,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1021.4039999999999,0.0,0.0,0.0,0.0,2.0,2.0,4.0
A14883,0,0.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,500.0168750000001,500.37325,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8125,10.0,4.0,1.837645136,10644.2,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1651.886,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14884,1,0.0,35.0,0,0,0,0,0,4,2,3,3,3,3,0,0,0,17.0,4.0,1.791051459,12480.11,1.0,1.0,138.9,138.9,16.0,3.0,15.0,3.0,4.95049505,11340.11,1.0,1.0,16.0,3.0,4.579145589,12340.11,950.0,0.0,0.0,1.0,1.0,950.0,1.0,3.0,4.0,25.0,25.0,357.11,4.0,2.0,2.0,2.0,5.0,5.0,6.0
A14886,1,0.0,29.0,0,0,0,0,0,4,2,2,1,5,1,0,0,0,16.0,5.0,2.435607706,13461.78,3.025,1.4375,499.8293750000001,287.25875,16.0,5.0,16.0,5.0,2.435607706,13461.78,3.85,3.8,16.0,5.0,2.435607706,13461.78,500.0,0.0,0.0,0.0,2.0,500.01,2.0,0.0,0.0,0.0,0.0,992.2576249999998,1.0,0.0,0.0,0.0,5.0,5.0,8.0
A14888,0,0.0,36.0,0,0,0,0,0,3,3,1,2,4,2,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.88975,318.63625,9.0,4.0,9.0,4.0,1.8373357,10278.16,1.0,1.0,10.0,4.0,1.837645136,10644.2,2000.0,0.0,0.0,1.0,1.0,4000.0,2.0,0.0,0.0,0.0,0.0,1016.417375,0.0,0.0,0.0,0.0,3.0,3.0,3.0
A14890,0,1.0,51.0,1,0,0,0,0,2,1,1,1,3,0,0,0,0,5.0,4.0,2.450980392,5799.9,3.0,3.0,5528.0,0.673092621,3.0,3.0,9.0,4.0,1.8373357,10278.16,2.0,1.0,10.0,4.0,1.837645136,10644.2,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1663.4322499999994,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14891,1,1.0,34.0,1,0,0,0,0,7,5,1,2,4,7,1,0,0,32.0,5.0,1.046200783,20784.6,3.0,2.0,830.0,1.270343351,31.0,5.0,30.0,4.0,1.160097788,20138.6,3.85,3.8,30.0,4.0,1.160097788,20138.6,1100.0,2.0,2.0,4.0,6.0,44671.0,24.0,3.0,6.0,7.0,5.0,9272.75,9.0,1.0,1.0,1.0,7.0,7.0,16.0
A14892,1,1.0,33.0,0,0,0,0,0,2,8,2,3,4,6,0,0,0,24.0,6.0,1.746457317,42084.34,2.0,2.0,79.7,3.589580284,24.0,6.0,24.0,6.0,1.746457317,42084.34,2.0,2.0,24.0,6.0,1.746457317,42084.34,0.01,0.0,0.0,1.0,3.0,7700.36,6.0,1.0,1.0,1.0,1.0,2109.98,3.0,3.0,3.0,4.0,5.0,5.0,10.0
A14895,1,0.0,23.0,0,0,0,0,0,3,3,1,1,4,2,0,0,0,19.0,4.0,1.43329681,21300.13,6.0,2.0,1619.0,0.83623512,14.0,3.0,14.0,3.0,1.151850448,21175.12,3.85,3.8,14.0,3.0,1.151850448,21175.12,3000.0,3.0,4.0,5.0,5.0,37500.01,8.0,3.0,3.0,2.0,1.0,2667.97,6.0,3.0,3.0,4.0,7.0,7.0,10.0
A14898,0,0.0,31.0,0,0,0,0,0,3,5,2,2,3,5,0,0,0,2.0,2.0,100.0,900.0,1.0,1.0,203.28,203.28,2.0,2.0,2.0,2.0,100.0,900.0,3.85,3.8,2.0,2.0,100.0,900.0,0.38,1.0,1.0,2.0,2.0,3000.38,2.0,0.0,0.0,0.0,0.0,1021.897625,0.0,1.0,1.0,1.0,3.0,3.0,3.0
A14900,0,0.0,25.0,1,1,0,0,0,5,6,2,3,3,7,1,0,0,70.0,5.0,1.054494851,27933.14,9.0,4.0,1691.4,1.115373449,70.0,5.0,66.0,3.0,2.086167488,26971.74,1.0,1.0,66.0,3.0,2.086167488,26971.74,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1023.7153749999998,0.0,0.0,0.0,0.0,1.0,1.0,1.0
A14901,1,0.0,26.0,1,0,0,0,0,4,2,1,3,4,1,1,0,0,17.0,5.0,1.470478276,39761.64,15.0,5.0,2770.6,1.041576653,13.0,4.0,4.0,4.0,100.0,6414.04,1.0,1.0,4.0,4.0,100.0,8207.02,600.0,1.0,1.0,2.0,2.0,4800.1,4.0,0.0,0.0,0.0,0.0,1024.1768749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14902,0,1.0,31.0,0,0,0,0,0,2,5,1,2,3,4,0,0,0,5.0,2.0,3.486231152,2795.81,3.025,1.4375,499.8655,312.4635,5.0,2.0,5.0,2.0,3.486231152,2795.81,3.85,3.8,5.0,2.0,3.486231152,2795.81,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1022.3933749999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0
A14903,0,0.0,32.0,0,0,0,0,0,3,3,0,2,3,2,1,0,0,48.0,2.0,0.737623781,3163.74,3.025,1.4375,500.10175,500.43775000000005,48.0,2.0,48.0,2.0,0.737623781,3163.74,3.85,3.8125,48.0,2.0,0.737623781,3163.74,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,1.0,0.0,1.0,1.0,1047.0201250000002,2.0,2.0,2.0,2.0,3.0,3.0,3.0
A14907,0,1.0,35.0,1,0,0,0,0,4,5,3,2,2,7,0,0,0,7.0,5.0,1.547941077,3352.41,3.0,3.0,167.6,0.952795315,6.0,5.0,4.0,3.0,2.270082101,651.1,3.85,3.8375,4.0,3.0,2.270082101,2812.51,0.1,0.0,0.0,1.0,1.0,0.1,1.0,1.0,1.0,0.0,0.0,93.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A14909,1,0.0,32.0,1,0,0,1,0,5,4,1,2,2,7,0,0,0,100.0,6.0,1.013184214,227278.67,2.0,2.0,633.2,0.884512078,98.0,6.0,22.0,6.0,1.270861853,60993.34,18.0,5.0,98.0,6.0,0.999596186,217110.67,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1660.1915000000001,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14910,1,0.0,34.0,0,0,0,0,0,4,3,1,1,6,1,0,0,0,31.0,6.0,0.658703751,24925.43,9.0,4.0,1676.7,1.743765598,29.0,6.0,23.0,3.0,0.663378307,23389.73,3.85,3.8,23.0,3.0,0.663378307,23389.73,3000.0,0.0,0.0,1.0,1.0,3000.0,1.0,1.0,2.0,0.0,0.0,1282.83,1.0,0.0,0.0,0.0,13.0,13.0,14.0
A14917,0,0.0,30.0,0,0,0,0,0,4,6,1,2,6,4,0,0,0,50.0,5.0,1.792832997,110431.05,3.025,1.4375,499.87700000000007,281.1485,50.0,5.0,50.0,5.0,1.792832997,110431.05,3.85,3.8,50.0,5.0,1.792832997,110431.05,10000.0,2.0,3.0,4.0,4.0,34040.15,10.0,1.0,1.0,0.0,0.0,342.9,2.0,4.0,4.0,4.0,5.0,5.0,6.0
A14918,1,0.0,26.0,0,0,0,1,0,4,2,1,1,2,4,0,0,0,16.0,5.0,1.553858066,31375.7,8.0,2.0,10235.7,4.238292956,2.0,2.0,2.0,2.0,100.0,21000.0,5.0,3.0,2.0,2.0,100.0,21000.0,3000.0,1.0,1.0,2.0,3.0,11000.1,3.0,2.0,0.0,48.0,46.0,1023.21175,2.0,4.0,4.0,5.0,7.0,7.0,8.0
A14919,0,1.0,31.0,0,0,0,0,0,2,4,0,2,4,2,0,0,0,12.0,3.0,2.296144282,12429.0,3.025,1.4375,500.10175,500.438,12.0,3.0,12.0,3.0,2.296144282,12429.0,1.0,1.0,12.0,3.0,2.296144282,12429.0,1200.0,0.0,0.0,1.0,3.0,5700.0,3.0,1.0,1.0,0.0,0.0,280.64,4.0,2.0,2.0,3.0,8.0,8.0,11.0
A14921,0,0.0,34.0,0,0,0,0,0,4,1,1,2,4,0,1,0,0,29.0,6.0,3.261446235,33052.2,1.0,1.0,50.74,50.74,29.0,6.0,29.0,6.0,3.261446235,33052.2,3.85,3.8,29.0,6.0,3.261446235,33052.2,2300.0,4.0,4.0,6.0,9.0,67956.89,17.0,2.0,4.0,0.0,0.0,5776.68,4.0,2.0,2.0,2.0,8.0,8.0,13.0
A14923,0,0.0,24.0,0,0,0,0,0,3,5,0,3,4,4,0,0,0,4.0,1.0,4.0,1990.4,3.025,1.4375,500.23900000000003,500.51275000000004,4.0,1.0,4.0,1.0,4.0,1990.4,3.85,3.8125,4.0,1.0,4.0,1990.4,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,989.1302499999996,2.0,0.0,0.0,0.0,2.0,2.0,5.0
A14925,0,0.0,26.0,1,0,0,0,0,5,2,1,3,1,6,0,0,0,5.0,4.0,2.450980392,5451.76,1.0,1.0,3000.0,3000.0,5.0,4.0,2.0,2.0,100.0,2000.0,3.85,3.8125,2.0,2.0,100.0,2000.0,1235.0,1.0,1.0,1.0,1.0,4370.0,4.0,2.0,2.0,4.0,4.0,1542.0,2.0,1.0,1.0,3.0,3.0,3.0,5.0
A14926,0,0.0,32.0,0,0,0,0,0,5,1,2,1,6,0,0,0,0,17.0,5.0,1.008439074,13070.09,3.025,1.4375,499.8293750000001,312.25875,17.0,5.0,17.0,5.0,1.008439074,13070.09,3.85,3.8,17.0,5.0,1.008439074,13070.09,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1022.3359999999999,0.0,0.0,0.0,0.0,3.0,3.0,3.0
A14928,0,1.0,28.0,0,0,0,0,0,2,1,1,2,3,0,0,0,0,2.0,1.0,2.0,84.7,3.025,1.4375,499.6375,293.564,2.0,1.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,1.0,1.0,1.0,1.0,512.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A14930,0,1.0,25.0,0,0,0,0,0,4,6,1,3,5,5,0,0,0,3.0,2.0,2.091738691,22500.0,2.0,1.0,20000.0,20000.0,3.0,2.0,1.0,1.0,1.0,2500.0,4.0,1.0,1.0,1.0,1.0,2500.0,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,1.0,1.0,0.0,0.0,1386.29,1.0,1.0,1.0,1.0,2.0,2.0,2.0
A14931,0,0.0,25.0,0,0,0,0,0,4,3,1,3,3,4,0,0,0,33.0,6.0,1.282694146,34688.88,3.025,1.4375,500.16375000000005,500.23575,33.0,6.0,33.0,6.0,1.282694146,34688.88,3.85,3.8,33.0,6.0,1.282694146,34688.88,1000.0,0.0,0.0,1.0,3.0,16780.15,10.0,2.0,2.0,1.0,1.0,211.0,2.0,3.0,3.0,5.0,8.0,8.0,17.0
A14934,0,0.0,25.0,0,0,0,0,0,4,4,1,3,4,4,0,0,0,4.0,2.0,1.404283777,1657.0,1.0,1.0,159.0,159.0,2.0,1.0,2.0,1.0,2.0,700.0,3.85,3.8,2.0,1.0,2.0,700.0,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1022.2505000000001,1.0,0.0,0.0,0.0,1.0,1.0,1.0
A14937,0,0.0,31.0,1,0,0,0,0,2,1,1,1,1,2,0,0,0,4.0,2.0,200.0,2857.15,2.0,1.0,125.62,125.62,3.0,2.0,3.0,2.0,2.091738691,2857.15,2.0,1.0,3.0,2.0,2.091738691,2857.15,0.44,0.0,0.0,1.0,1.0,0.44,1.0,0.0,0.0,0.0,0.0,1022.7543749999999,0.0,1.0,1.0,1.0,3.0,3.0,3.0
A14938,0,0.0,41.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.98012499999993,500.34875,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8125,10.0,4.0,1.837645136,10644.2,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1651.2137500000001,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14941,0,0.0,23.0,1,0,0,0,0,4,5,1,3,6,2,0,1,0,28.0,6.0,1.800419235,31998.68,11.0,5.0,6135.0,0.872472024,25.0,6.0,24.0,6.0,1.445708365,30433.68,6.0,2.0,24.0,6.0,1.445708365,30433.68,1600.0,2.0,3.0,4.0,6.0,13770.86,14.0,2.0,3.0,0.0,0.0,5430.0,4.0,2.0,1.0,5.0,9.0,9.0,15.0
A14942,0,1.0,32.0,0,0,0,0,0,4,1,1,2,4,0,1,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.79262500000004,312.3235,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,1.0,1.0,2.0,2.0,3573.39,2.0,0.0,0.0,0.0,1.0,1.0,1.0
A14950,0,0.0,30.0,0,0,0,0,0,2,2,1,1,3,1,0,0,0,1.0,1.0,1.0,803.12,3.025,1.4375,499.762,287.384,1.0,1.0,1.0,1.0,1.0,803.12,3.85,3.8,1.0,1.0,1.0,803.12,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1659.3804999999998,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14954,0,0.0,34.0,0,0,0,0,0,3,3,0,2,2,3,1,0,0,3.0,1.0,3.0,2337.86,3.025,1.4375,500.18925,500.4127500000001,9.0,4.0,3.0,1.0,3.0,2337.86,3.85,3.8125,3.0,1.0,3.0,2337.86,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,1.0,0.0,2.0,2.0,1022.5451250000002,2.0,0.0,0.0,0.0,4.0,4.0,4.0
A14956,0,1.0,40.0,0,0,0,0,0,3,3,1,2,3,3,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.86525,287.297,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1022.4697499999999,0.0,0.0,0.0,0.0,2.0,2.0,2.0
A14957,0,0.0,32.0,1,0,0,0,0,6,4,1,2,6,4,0,0,0,21.0,6.0,1.34696419,34103.78,3.025,1.4375,500.13925,500.28824999999995,21.0,6.0,18.0,6.0,1.084281274,25903.78,1.0,1.0,19.0,6.0,1.19521915,25903.78,979.0,3.0,6.0,5.0,5.0,28160.08,16.0,1.0,5.0,0.0,0.0,1291.34,4.0,2.0,2.0,2.0,9.0,9.0,9.0
A14964,0,0.0,25.0,0,0,0,0,0,8,2,1,2,10,0,0,0,0,13.0,5.0,1.423417241,1421.57,5.0,1.0,293.6,293.6,5.0,4.0,1.0,1.0,1.0,0.07,1.0,1.0,10.0,4.0,1.837645136,10644.2,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1656.0556250000002,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14966,0,0.0,26.0,0,0,0,0,0,2,2,1,3,1,3,0,0,0,8.0,5.0,1.769075516,10877.8,3.025,1.4375,499.91425,437.56075,8.0,5.0,8.0,5.0,1.769075516,10877.8,3.85,3.8,8.0,5.0,1.769075516,10877.8,500.0,0.0,0.0,1.0,3.0,5000.01,6.0,1.0,2.0,0.0,0.0,519.0,1.0,4.0,4.0,5.0,17.0,17.0,27.0
A14967,1,1.0,31.0,0,0,0,0,0,5,3,1,2,7,1,0,0,0,37.0,6.0,4.161155541,31310.07,1.0,1.0,133.0,133.0,36.0,6.0,36.0,6.0,4.706210628,31231.07,3.85,3.8125,36.0,6.0,4.706210628,31231.07,2000.0,0.0,0.0,3.0,4.0,27570.0,16.0,2.0,3.0,4.0,1.0,2709.72,3.0,1.0,1.0,1.0,4.0,4.0,6.0
A14972,0,0.0,32.0,0,0,0,0,0,2,1,1,1,2,1,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.8293750000001,287.32125,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,475.0,1.0,1.0,1.0,2.0,950.1,3.0,1.0,1.0,1.0,1.0,505.5,1.0,4.0,4.0,7.0,7.0,6.0,18.0
A14974,0,0.0,28.0,0,0,0,0,0,4,3,3,3,1,5,1,0,0,4.0,2.0,1.404283777,391.54,1.0,1.0,224.0,224.0,3.0,1.0,3.0,1.0,3.0,167.54,3.85,3.825,3.0,1.0,3.0,167.54,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,2.0,3.0,3.0,1.0,3602.99,2.0,0.0,0.0,0.0,0.0,0.0,0.0
A14975,0,0.0,37.0,0,1,1,0,0,8,5,2,3,8,5,0,0,0,61.0,5.0,1.226773339,25306.63,9.0,5.0,2245.3,1.836798347,59.0,4.0,58.0,3.0,7.651882174,24548.13,3.85,3.8125,58.0,3.0,7.651882174,24548.13,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1023.0247499999999,0.0,0.0,0.0,0.0,2.0,2.0,2.0
A14977,0,0.0,31.0,0,0,0,0,0,1,4,1,2,1,4,0,0,0,2.0,2.0,100.0,1300.0,1.0,1.0,1000.0,1000.0,1.0,1.0,9.0,4.0,1.8373357,10278.16,3.85,3.8125,10.0,4.0,1.837645136,10644.2,6400.0,0.0,0.0,0.0,1.0,6400.0,1.0,1.0,3.0,0.0,0.0,1811.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A14979,0,0.0,27.0,0,0,0,0,0,4,0,1,0,4,0,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.81712500000003,312.25875,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1022.7852499999999,0.0,0.0,0.0,0.0,2.0,2.0,2.0
A14982,0,0.0,34.0,0,0,0,0,0,4,2,1,1,5,1,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.6887500000001,312.25875,9.0,4.0,9.0,4.0,1.8373357,10278.16,4.0,2.0,10.0,4.0,1.837645136,10644.2,3000.0,0.0,0.0,0.0,1.0,3000.0,1.0,1.0,0.0,24.0,24.0,989.1423749999998,4.0,0.0,0.0,0.0,14.0,13.0,21.0
A14984,0,0.0,24.0,0,0,0,0,0,13,4,2,2,10,7,0,0,0,10.0,5.0,1.98019802,1843.45,9.0,4.0,851.99,0.639111046,3.0,3.0,2.0,2.0,100.0,1001.8,2.0,2.0,2.0,2.0,100.0,1001.8,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1023.4394999999997,0.0,0.0,0.0,0.0,3.0,3.0,4.0
A14985,0,0.0,37.0,0,0,0,0,0,3,1,2,1,2,2,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.88975,318.55925,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1022.7603749999998,0.0,0.0,0.0,0.0,1.0,1.0,1.0
A14986,0,0.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,500.0168750000001,500.37325,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8125,10.0,4.0,1.837645136,10644.2,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1651.2137500000001,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14988,0,0.0,37.0,0,0,0,0,0,3,3,1,2,5,1,0,0,0,24.0,6.0,3.137473752,28243.84,3.025,1.4375,500.16712500000006,500.33824999999996,24.0,6.0,24.0,6.0,3.137473752,28243.84,1.0,1.0,24.0,6.0,3.137473752,28243.84,2375.0,0.0,0.0,0.0,2.0,7125.1,4.0,1.0,2.0,1.0,1.0,2187.17,2.0,0.0,0.0,0.0,6.0,6.0,6.0
A14989,1,1.0,29.0,1,0,0,0,0,6,3,1,3,6,3,0,0,0,19.0,6.0,1.230944264,6224.97,17.0,4.0,3902.47,0.872012289,5.0,5.0,9.0,4.0,1.8373357,10278.16,1.0,1.0,4.0,4.0,100.0,3105.0,0.3,3.0,4.0,3.0,3.0,0.5,5.0,0.0,0.0,0.0,0.0,1023.4869999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14990,1,0.0,24.0,0,0,0,0,0,5,2,1,1,3,4,0,0,0,2.0,2.0,100.0,3700.0,1.0,1.0,1900.0,1900.0,2.0,2.0,2.0,2.0,100.0,3700.0,1.0,1.0,2.0,2.0,100.0,3689.78,5000.0,1.0,1.0,1.0,1.0,5000.0,1.0,1.0,1.0,0.0,0.0,179.88,1.0,1.0,1.0,2.0,1.0,1.0,2.0
A14992,0,0.0,30.0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.87962500000003,375.03775,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1650.0876249999997,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14994,0,0.0,31.0,1,0,0,1,0,4,5,2,3,7,2,0,0,0,94.0,6.0,0.839532294,351839.81,3.025,1.4375,500.22650000000004,388.13775,92.0,5.0,9.0,3.0,1.129623842,32679.95,1.0,1.0,91.0,4.0,1.178525572,350621.81,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1649.423625,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A14996,0,0.0,30.0,0,0,0,0,0,1,2,1,2,1,2,0,0,0,13.0,4.0,2.152317881,21724.0,1.0,1.0,2900.0,2900.0,13.0,4.0,13.0,4.0,2.152317881,21724.0,3.85,3.8125,13.0,4.0,2.152317881,21724.0,1200.0,0.0,0.0,1.0,2.0,14600.0,5.0,0.0,0.0,0.0,0.0,990.1725,1.0,1.0,1.0,1.0,6.0,6.0,11.0
A14997,0,0.0,46.0,1,1,0,0,0,12,4,2,2,10,5,1,0,0,21.0,6.0,1.607016997,4370.2,21.0,6.0,4127.4,1.743129477,15.0,6.0,9.0,4.0,1.8373357,10278.16,1.0,1.0,10.0,4.0,1.837645136,10644.2,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1023.514625,0.0,0.0,0.0,0.0,22.0,16.0,38.0
A14999,0,0.0,37.0,1,1,0,0,0,3,1,1,1,2,2,0,0,0,9.0,5.0,2.126000926,3609.89,6.0,4.0,2595.89,2.086261018,8.0,5.0,4.0,2.0,1.404283777,1710.0,2.0,2.0,4.0,2.0,1.404283777,1710.0,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1661.8641249999996,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A15000,0,0.0,35.0,0,0,0,0,0,2,2,1,2,3,1,0,0,0,11.0,4.0,1.600861436,776.84,3.0,2.0,135.0,1.004835952,9.0,3.0,9.0,3.0,1.492537313,661.84,3.85,3.8,9.0,3.0,1.492537313,661.84,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1651.4673749999997,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A15001,0,0.0,35.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,500.00462500000003,500.36100000000005,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8125,10.0,4.0,1.837645136,10644.2,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1651.2137500000001,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A15005,0,0.0,30.0,0,0,0,0,0,2,3,1,1,3,2,0,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.92650000000003,412.48375,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,600.0,0.0,0.0,1.0,1.0,7700.01,2.0,1.0,0.0,0.0,0.0,1655.4149999999997,1.0,0.0,0.0,0.0,4.0,4.0,6.0
A15007,0,0.0,28.0,0,0,0,0,0,6,2,1,3,6,1,1,0,0,6.0,3.0,1.148072141,2604.81,3.025,1.4375,499.65199999999993,287.3985,6.0,3.0,1.0,1.0,1.0,2000.0,1.0,1.0,1.0,1.0,1.0,2000.0,950.0,1.0,1.0,1.0,1.0,950.0,1.0,1.0,1.0,3.0,3.0,1032.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A15008,0,0.0,26.0,0,0,0,0,0,4,3,1,3,7,0,0,0,0,12.0,5.0,1.425753822,23759.1,3.025,1.4375,499.71375000000006,312.3985,12.0,5.0,12.0,5.0,1.425753822,23759.1,3.85,3.825,12.0,5.0,1.425753822,23759.1,0.02,1.0,1.0,1.0,1.0,0.02,1.0,1.0,0.0,2.0,2.0,988.823875,1.0,1.0,1.0,2.0,3.0,3.0,9.0
A15015,0,0.0,21.0,0,0,0,0,0,4,2,1,2,3,3,0,0,0,8.0,1.0,8.0,7037.09,3.025,1.4375,500.1265,500.2252500000001,8.0,1.0,8.0,1.0,8.0,7037.09,3.85,3.8,8.0,1.0,8.0,7037.09,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,0.0,0.0,0.0,0.0,1085.085,1.0,0.0,0.0,0.0,1.0,1.0,1.0
A15016,0,0.0,34.0,0,0,0,0,0,6,1,2,1,3,3,1,0,0,10.0,4.0,1.837645136,9802.0,3.025,1.4375,499.92650000000003,412.42125,9.0,4.0,9.0,4.0,1.8373357,10278.16,3.85,3.8,10.0,4.0,1.837645136,10644.2,0.0,0.0,0.0,0.0,0.0,7700.01,0.0,1.0,0.0,4.0,4.0,1110.9650000000004,1.0,0.0,0.0,0.0,9.0,9.0,11.0
